"TOA5","MAT06_BLK1_CR1000_8","CR1000","40166","CR1000.Std.28","CPU:GH_Soilmo_temp_ver-1-2023-06-14.CR1","37555","MetData"
"TIMESTAMP","RECORD","Air_3M_Avg","RH","GH_Air_Avg","GH_RH","BattV_Min"
"TS","RN","Deg C","%","Deg C","%","Volts"
"","","Avg","Smp","Avg","Smp","Min"
"2024-02-05 22:00:00",5618,-14.4,69.52,-14.87,70.75,12.47
"2024-02-05 23:00:00",5619,-14.44,68.76,-15.2,70.14,12.45
"2024-02-06 00:00:00",5620,-15.63,68.85,-16.17,70.22,12.44
"2024-02-06 01:00:00",5621,-15.66,70.16,-16.2,71.74,12.44
"2024-02-06 02:00:00",5622,-15.96,70.16,-16.4,71.22,12.43
"2024-02-06 03:00:00",5623,-15.72,69.3,-16.21,69.99,12.41
"2024-02-06 04:00:00",5624,-14.04,68.14,-14.48,69.89,12.42
"2024-02-06 05:00:00",5625,-11.91,64.4,-12.29,65.71,12.4
"2024-02-06 06:00:00",5626,-11.52,63.6,-11.89,65.7,12.39
"2024-02-06 07:00:00",5627,-11.34,62.3,-12.05,65.9,12.39
"2024-02-06 08:00:00",5628,-11.48,61.89,-12.31,64.67,12.38
"2024-02-06 09:00:00",5629,-12.09,63.48,-12.61,65.3,12.39
"2024-02-06 10:00:00",5630,-12,66.11,-12.35,67.76,12.39
"2024-02-06 11:00:00",5631,-10.85,62.6,-11.28,63.32,12.39
"2024-02-06 12:00:00",5632,-9.33,63.34,-9.7,65.2,12.43
"2024-02-06 13:00:00",5633,-8.47,60.92,-8.83,62.74,12.49
"2024-02-06 14:00:00",5634,-8.39,62.49,-8.67,64.07,12.6
"2024-02-06 15:00:00",5635,-8.36,64.54,-8.65,66.4,12.61
"2024-02-06 16:00:00",5636,-8.09,65.16,-8.38,66.67,12.57
"2024-02-06 17:00:00",5637,-8.4,60.09,-8.72,61.49,12.49
"2024-02-06 18:00:00",5638,-8.08,61.06,-8.69,62.36,12.46
"2024-02-06 19:00:00",5639,-8.73,58.93,-9.15,61.27,12.43
"2024-02-06 20:00:00",5640,-9.07,65.25,-9.62,66.97,12.4
"2024-02-06 21:00:00",5641,-10.26,66.6,-10.59,67.8,12.39
"2024-02-06 22:00:00",5642,-11.27,65.34,-11.74,66.58,12.39
"2024-02-06 23:00:00",5643,-13.47,68.46,-13.97,69.9,12.38
"2024-02-07 00:00:00",5644,-14.42,68.21,-14.85,69.48,12.38
"2024-02-07 01:00:00",5645,-14.12,67.9,-14.6,68.96,12.39
"2024-02-07 02:00:00",5646,-14.3,67.49,-14.8,68.86,12.38
"2024-02-07 03:00:00",5647,-14.27,64.63,-14.84,66.56,12.37
"2024-02-07 04:00:00",5648,-14.22,65.42,-14.73,66.52,12.38
"2024-02-07 05:00:00",5649,-14.21,63.94,-14.72,65.56,12.36
"2024-02-07 06:00:00",5650,-13.85,59.89,-14.32,61.12,12.36
"2024-02-07 07:00:00",5651,-13.27,65.32,-13.69,66.55,12.36
"2024-02-07 08:00:00",5652,-13.34,63.98,-13.89,65.8,12.35
"2024-02-07 09:00:00",5653,-12.26,65.16,-12.86,66.6,12.37
"2024-02-07 10:00:00",5654,-10.37,58.83,-10.92,59.96,12.35
"2024-02-07 11:00:00",5655,-11.08,64.42,-11.64,66.52,12.36
"2024-02-07 12:00:00",5656,-10.91,60.27,-11.77,62.71,12.39
"2024-02-07 13:00:00",5657,-9.16,59.64,-9.79,61.29,12.41
"2024-02-07 14:00:00",5658,-8.06,62.44,-8.54,64.02,12.44
"2024-02-07 15:00:00",5659,-7.199,65.57,-7.593,67.43,12.43
"2024-02-07 16:00:00",5660,-6.873,64.61,-7.221,66.29,12.42
"2024-02-07 17:00:00",5661,-7.531,64.34,-7.966,66.12,12.38
"2024-02-07 18:00:00",5662,-7.67,65.64,-8.12,66.91,12.37
"2024-02-07 19:00:00",5663,-8.69,62.26,-9.09,64.08,12.37
"2024-02-07 20:00:00",5664,-8.05,57.59,-8.81,59.55,12.35
"2024-02-07 21:00:00",5665,-8.81,68.76,-9.33,69.99,12.36
"2024-02-07 22:00:00",5666,-9.88,62.87,-10.52,65.82,12.36
"2024-02-07 23:00:00",5667,-9.99,68.44,-10.51,69.88,12.35
"2024-02-08 00:00:00",5668,-12.84,70.66,-13.47,71.83,12.34
"2024-02-08 01:00:00",5669,-11.64,66.46,-12.25,68.18,12.35
"2024-02-08 02:00:00",5670,-10.22,59.67,-10.77,62.18,12.34
"2024-02-08 03:00:00",5671,-9.72,65.07,-10.18,66.72,12.34
"2024-02-08 04:00:00",5672,-8.73,67.59,-9.1,68.96,12.34
"2024-02-08 05:00:00",5673,-8.69,67.31,-9.09,68.96,12.35
"2024-02-08 06:00:00",5674,-9.41,64.57,-9.8,66.66,12.34
"2024-02-08 07:00:00",5675,-9.73,64.37,-10.12,65.37,12.34
"2024-02-08 08:00:00",5676,-9.56,59.29,-9.96,61.42,12.35
"2024-02-08 09:00:00",5677,-8.65,57.04,-9.06,58.93,12.35
"2024-02-08 10:00:00",5678,-8.61,58.73,-8.98,60.31,12.33
"2024-02-08 11:00:00",5679,-8.76,53.09,-9.17,54.98,12.36
"2024-02-08 12:00:00",5680,-7.73,62.07,-8.09,63.93,12.54
"2024-02-08 13:00:00",5681,-7.812,64.89,-8.17,67.15,12.72
"2024-02-08 14:00:00",5682,-7.188,63.99,-7.647,65.47,12.66
"2024-02-08 15:00:00",5683,-8.14,64.13,-8.57,65.88,12.84
"2024-02-08 16:00:00",5684,-7.988,64.58,-8.41,65.88,12.76
"2024-02-08 17:00:00",5685,-8.65,65.32,-9.06,66.76,12.66
"2024-02-08 18:00:00",5686,-8.97,63.19,-9.37,64.74,12.62
"2024-02-08 19:00:00",5687,-8.81,64.29,-9.19,65.8,12.59
"2024-02-08 20:00:00",5688,-8.71,64.39,-9.11,65.91,12.55
"2024-02-08 21:00:00",5689,-8.54,63.81,-8.98,65.42,12.53
"2024-02-08 22:00:00",5690,-8.61,64.43,-9.07,65.94,12.54
"2024-02-08 23:00:00",5691,-8.52,62.99,-8.98,64.22,12.52
"2024-02-09 00:00:00",5692,-8.97,60.92,-9.42,62.3,12.5
"2024-02-09 01:00:00",5693,-8.67,63.95,-9.11,64.98,12.5
"2024-02-09 02:00:00",5694,-9.18,68.38,-9.56,69.51,12.47
"2024-02-09 03:00:00",5695,-9.93,69.67,-10.37,70.56,12.48
"2024-02-09 04:00:00",5696,-9.83,68.61,-10.2,69.91,12.46
"2024-02-09 05:00:00",5697,-10.31,65,-10.79,66.79,12.45
"2024-02-09 06:00:00",5698,-9.72,65.86,-10.09,65.82,12.44
"2024-02-09 07:00:00",5699,-9.85,59.64,-10.29,61.63,12.44
"2024-02-09 08:00:00",5700,-9.56,52.11,-10.03,53.32,12.44
"2024-02-09 09:00:00",5701,-9.54,57.92,-10.14,60.46,12.42
"2024-02-09 10:00:00",5702,-10.2,58.85,-10.92,62.66,12.41
"2024-02-09 11:00:00",5703,-10.5,56.27,-11.23,58.4,12.42
"2024-02-09 12:00:00",5704,-8.78,49.78,-9.67,51.77,12.45
"2024-02-09 13:00:00",5705,-7.788,47.73,-8.54,50.27,12.5
"2024-02-09 14:00:00",5706,-7.095,48.95,-7.63,50.98,12.64
"2024-02-09 15:00:00",5707,-6.118,49.6,-6.528,51.63,12.64
"2024-02-09 16:00:00",5708,-6.079,53.67,-6.505,54.46,12.62
"2024-02-09 17:00:00",5709,-8.04,52.25,-8.76,55.07,12.52
"2024-02-09 18:00:00",5710,-9.03,53.57,-9.81,54.95,12.5
"2024-02-09 19:00:00",5711,-8.8,54.67,-9.33,56.25,12.48
"2024-02-09 20:00:00",5712,-8.75,50.14,-9.11,51.51,12.45
"2024-02-09 21:00:00",5713,-8.39,54.02,-8.76,54.47,12.43
"2024-02-09 22:00:00",5714,-7.505,53.01,-7.821,54.11,12.43
"2024-02-09 23:00:00",5715,-7.911,61.18,-8.25,62.28,12.42
"2024-02-10 00:00:00",5716,-8.31,54.19,-8.71,55.87,12.4
"2024-02-10 01:00:00",5717,-8.47,51,-8.86,52.89,12.41
"2024-02-10 02:00:00",5718,-8.11,51.3,-8.46,52.68,12.4
"2024-02-10 03:00:00",5719,-12.53,78.64,-12.61,79.91,12.39
"2024-02-10 04:00:00",5720,-13.87,72.52,-14.2,73.13,12.39
"2024-02-10 05:00:00",5721,-14.29,77.23,-14.64,76.99,12.38
"2024-02-10 06:00:00",5722,-16.77,86.1,-16.87,85.9,12.39
"2024-02-10 07:00:00",5723,-20.54,83.8,-20.54,84.6,12.38
"2024-02-10 08:00:00",5724,-22.36,80.9,-22.39,81.1,12.39
"2024-02-10 09:00:00",5725,-21.1,81.5,-21.2,82,12.37
"2024-02-10 10:00:00",5726,-21.48,82.3,-21.53,82.6,12.37
"2024-02-10 11:00:00",5727,-21.13,82.2,-21.22,82.7,12.4
"2024-02-10 12:00:00",5728,-20.14,79.87,-19.97,78.39,12.45
"2024-02-10 13:00:00",5729,-20.14,81.6,-20.25,80.7,12.58
"2024-02-10 14:00:00",5730,-21.1,81.6,-21.2,82,12.63
"2024-02-10 15:00:00",5731,-20.51,80.6,-20.41,80.3,12.63
"2024-02-10 16:00:00",5732,-20.06,79.96,-20.02,79.54,12.55
"2024-02-10 17:00:00",5733,-20.42,80.7,-20.45,80.8,12.5
"2024-02-10 18:00:00",5734,-20.74,80.8,-20.92,80.6,12.46
"2024-02-10 19:00:00",5735,-20.12,80.9,-20.54,81.2,12.44
"2024-02-10 20:00:00",5736,-21.4,80.7,-21.48,80.8,12.42
"2024-02-10 21:00:00",5737,-21.14,80.9,-21.2,81.5,12.4
"2024-02-10 22:00:00",5738,-20.76,81.4,-20.79,81.4,12.38
"2024-02-10 23:00:00",5739,-19.03,82.3,-19.3,82.1,12.39
"2024-02-11 00:00:00",5740,-19.02,80.9,-19.13,80.2,12.39
"2024-02-11 01:00:00",5741,-18.78,80.8,-18.88,80.4,12.37
"2024-02-11 02:00:00",5742,-18.01,83.3,-18.28,84.2,12.36
"2024-02-11 03:00:00",5743,-16.77,88.3,-17.06,88.7,12.37
"2024-02-11 04:00:00",5744,-14.84,85.8,-15.17,86.2,12.35
"2024-02-11 05:00:00",5745,-13.35,86.3,-13.57,86.7,12.35
"2024-02-11 06:00:00",5746,-11.82,85.8,-12.04,86.6,12.35
"2024-02-11 07:00:00",5747,-11.45,88.1,-11.59,87.4,12.35
"2024-02-11 08:00:00",5748,-10.45,85.9,-10.79,86.6,12.36
"2024-02-11 09:00:00",5749,-9.81,86.2,-10.14,86.7,12.35
"2024-02-11 10:00:00",5750,-10.02,83.8,-10.55,86.8,12.34
"2024-02-11 11:00:00",5751,-9.23,73.04,-10.01,75.72,12.37
"2024-02-11 12:00:00",5752,-8.83,69.18,-10.04,71.45,12.58
"2024-02-11 13:00:00",5753,-9.32,71.44,-9.76,73.08,12.62
"2024-02-11 14:00:00",5754,-8.18,65.03,-8.59,65.88,13.11
"2024-02-11 15:00:00",5755,-6.765,67.72,-7.119,69.2,13.11
"2024-02-11 16:00:00",5756,-7.615,62.83,-8.1,64.82,12.96
"2024-02-11 17:00:00",5757,-8.47,63.12,-9.17,64.7,12.74
"2024-02-11 18:00:00",5758,-9.37,61.82,-9.87,63.5,12.71
"2024-02-11 19:00:00",5759,-9.84,64.45,-10.28,65.99,12.68
"2024-02-11 20:00:00",5760,-9.85,63.01,-10.28,64.62,12.65
"2024-02-11 21:00:00",5761,-9.13,65.12,-9.52,66.77,12.63
"2024-02-11 22:00:00",5762,-8.44,60,-8.85,61.92,12.63
"2024-02-11 23:00:00",5763,-8.41,62.19,-8.74,63.6,12.6
"2024-02-12 00:00:00",5764,-8.07,61.18,-8.4,63.76,12.59
"2024-02-12 01:00:00",5765,-8.34,62.64,-8.8,63.84,12.57
"2024-02-12 02:00:00",5766,-8.84,60.44,-9.43,62.4,12.58
"2024-02-12 03:00:00",5767,-9.4,60.8,-9.96,62.55,12.56
"2024-02-12 04:00:00",5768,-8.77,61.23,-9.26,63.29,12.55
"2024-02-12 05:00:00",5769,-8.68,62.64,-9.09,63.95,12.56
"2024-02-12 06:00:00",5770,-8.88,58.73,-9.23,60.17,12.54
"2024-02-12 07:00:00",5771,-9.44,64.98,-9.78,66.76,12.54
"2024-02-12 08:00:00",5772,-10,59.77,-10.34,61.31,12.53
"2024-02-12 09:00:00",5773,-10.39,59.19,-10.71,61.12,12.52
"2024-02-12 10:00:00",5774,-10.02,59.85,-10.32,61.74,12.52
"2024-02-12 11:00:00",5775,-9.85,56.61,-10.23,58.26,12.54
"2024-02-12 12:00:00",5776,-9.71,60.37,-10.1,62.61,12.69
"2024-02-12 13:00:00",5777,-9.76,60.24,-10.04,61.54,12.74
"2024-02-12 14:00:00",5778,-9.51,64.02,-9.83,65.25,13.21
"2024-02-12 15:00:00",5779,-9.46,63.16,-9.79,64.91,13.29
"2024-02-12 16:00:00",5780,-9.64,64.46,-9.96,66.28,12.84
"2024-02-12 17:00:00",5781,-10.56,65.75,-10.87,66.92,12.76
"2024-02-12 18:00:00",5782,-10.95,68.44,-11.24,69.43,12.72
"2024-02-12 19:00:00",5783,-11.45,64.04,-11.78,65.41,12.7
"2024-02-12 20:00:00",5784,-11.41,62.26,-11.78,63.02,12.68
"2024-02-12 21:00:00",5785,-11.17,57,-11.54,59.13,12.66
"2024-02-12 22:00:00",5786,-9.75,47.27,-10.15,49.19,12.66
"2024-02-12 23:00:00",5787,-8.9,51.58,-9.32,53.65,12.64
"2024-02-13 00:00:00",5788,-7.038,54.66,-7.441,56.58,12.64
"2024-02-13 01:00:00",5789,-5.431,57.79,-5.804,59.68,12.62
"2024-02-13 02:00:00",5790,-5.093,59.78,-5.452,62.6,12.62
"2024-02-13 03:00:00",5791,-4.859,62.79,-5.192,64.75,12.6
"2024-02-13 04:00:00",5792,-5.47,70.97,-5.788,74.27,12.59
"2024-02-13 05:00:00",5793,-5.514,69.02,-5.889,70.7,12.59
"2024-02-13 06:00:00",5794,-5.248,71.32,-5.556,73.31,12.58
"2024-02-13 07:00:00",5795,-5.583,72.83,-5.87,76.06,12.57
"2024-02-13 08:00:00",5796,-4.871,69.28,-5.195,72.89,12.58
"2024-02-13 09:00:00",5797,-3.754,74.14,-4.007,76.17,12.56
"2024-02-13 10:00:00",5798,-3.95,74.79,-4.204,78.36,12.57
"2024-02-13 11:00:00",5799,-3.56,75.21,-3.844,77.81,12.57
"2024-02-13 12:00:00",5800,-2.861,75.74,-3.126,76.88,12.59
"2024-02-13 13:00:00",5801,-2.031,66.5,-2.288,68.18,12.65
"2024-02-13 14:00:00",5802,-2.234,75.11,-2.502,76.48,12.66
"2024-02-13 15:00:00",5803,-2.8,70.93,-3.089,72.81,12.67
"2024-02-13 16:00:00",5804,-2.114,69.07,-2.389,70.79,12.65
"2024-02-13 17:00:00",5805,-1.201,65.61,-1.52,70.07,12.6
"2024-02-13 18:00:00",5806,-1.809,67.36,-2.08,68.11,12.58
"2024-02-13 19:00:00",5807,-1.323,57.55,-1.642,59.4,12.56
"2024-02-13 20:00:00",5808,-0.909,56.79,-1.241,57.75,12.55
"2024-02-13 21:00:00",5809,-0.676,60.62,-1.024,62.54,12.56
"2024-02-13 22:00:00",5810,-0.491,65,-0.842,67.06,12.54
"2024-02-13 23:00:00",5811,-0.964,57.84,-1.317,62.13,12.54
"2024-02-14 00:00:00",5812,-1.366,65.02,-1.7,66.74,12.53
"2024-02-14 01:00:00",5813,-1.808,66.33,-2.115,68.32,12.53
"2024-02-14 02:00:00",5814,-1.678,67.08,-1.998,69.69,12.54
"2024-02-14 03:00:00",5815,-2.18,67.26,-2.506,69.97,12.53
"2024-02-14 04:00:00",5816,-1.265,71.41,-1.586,75.25,12.52
"2024-02-14 05:00:00",5817,-0.548,70.97,-0.805,72.82,12.53
"2024-02-14 06:00:00",5818,-0.059,67.06,-0.383,68.3,12.51
"2024-02-14 07:00:00",5819,-0.4,71.48,-0.674,73.58,12.53
"2024-02-14 08:00:00",5820,-0.617,69.32,-0.882,70.9,12.52
"2024-02-14 09:00:00",5821,0.068,63.63,-0.272,65.96,12.52
"2024-02-14 10:00:00",5822,-0.063,70.42,-0.397,72.24,12.52
"2024-02-14 11:00:00",5823,-0.234,66.38,-0.557,67.71,12.52
"2024-02-14 12:00:00",5824,-0.047,60.99,-0.458,64.32,12.56
"2024-02-14 13:00:00",5825,0.381,60.55,-0.02,62.26,12.59
"2024-02-14 14:00:00",5826,1.332,54.66,1.118,55.59,12.66
"2024-02-14 15:00:00",5827,2.259,58.45,2.035,60.4,12.99
"2024-02-14 16:00:00",5828,1.111,54.9,0.751,57.06,12.89
"2024-02-14 17:00:00",5829,-0.14,56.5,-0.536,58.42,12.74
"2024-02-14 18:00:00",5830,-0.884,56.36,-1.289,58.42,12.69
"2024-02-14 19:00:00",5831,-0.619,50.55,-1.302,52.13,12.67
"2024-02-14 20:00:00",5832,-1,62.21,-1.376,64.85,12.64
"2024-02-14 21:00:00",5833,-1.757,57.58,-2.118,59.74,12.62
"2024-02-14 22:00:00",5834,-1.624,58.2,-1.925,59.85,12.6
"2024-02-14 23:00:00",5835,-2.727,56.25,-3.092,57.69,12.6
"2024-02-15 00:00:00",5836,-3.223,55.44,-3.658,57.4,12.6
"2024-02-15 01:00:00",5837,-3.614,55.23,-4.125,57.36,12.57
"2024-02-15 02:00:00",5838,-3.788,55.51,-4.458,57.5,12.58
"2024-02-15 03:00:00",5839,-5.579,87.1,-6.19,89,12.57
"2024-02-15 04:00:00",5840,-10.02,91.3,-10.57,91.4,12.56
"2024-02-15 05:00:00",5841,-12.1,89.9,-12.46,90.7,12.56
"2024-02-15 06:00:00",5842,-12.36,90.5,-13.27,88.6,12.55
"2024-02-15 07:00:00",5843,-11.13,88.1,-11.76,87.6,12.55
"2024-02-15 08:00:00",5844,-9.76,86.1,-10.41,86.2,12.53
"2024-02-15 09:00:00",5845,-7.485,43.28,-8.36,47.82,12.54
"2024-02-15 10:00:00",5846,-1.636,35.83,-3.096,39.95,12.52
"2024-02-15 11:00:00",5847,-4.986,55.94,-5.797,59.85,12.54
"2024-02-15 12:00:00",5848,-5.626,45,-6.77,47.58,12.58
"2024-02-15 13:00:00",5849,-4.2,38.23,-4.842,40.01,12.71
"2024-02-15 14:00:00",5850,0.339,39.91,-0.136,41.86,13.03
"2024-02-15 15:00:00",5851,-0.343,34.69,-0.874,37.23,12.97
"2024-02-15 16:00:00",5852,-6.941,49.41,-7.559,53.46,12.83
"2024-02-15 17:00:00",5853,-2.642,34.48,-3.642,37.26,12.76
"2024-02-15 18:00:00",5854,-3.641,52.47,-4.954,55.63,12.7
"2024-02-15 19:00:00",5855,-4.141,47.91,-4.969,51.28,12.67
"2024-02-15 20:00:00",5856,-4.33,44.62,-5.269,47.71,12.66
"2024-02-15 21:00:00",5857,-3.302,47.01,-3.777,49,12.63
"2024-02-15 22:00:00",5858,-3.102,49.33,-3.472,51.25,12.63
"2024-02-15 23:00:00",5859,-2.486,49.36,-2.8,51.38,12.61
"2024-02-16 00:00:00",5860,-9.34,85.4,-9.43,87.1,12.59
"2024-02-16 01:00:00",5861,-16.6,84.3,-16.63,85.2,12.59
"2024-02-16 02:00:00",5862,-16.63,83.3,-16.66,84.5,12.6
"2024-02-16 03:00:00",5863,-17.1,83.8,-17.17,84.4,12.58
"2024-02-16 04:00:00",5864,-16.78,83.7,-16.84,84,12.58
"2024-02-16 05:00:00",5865,-17.36,83.2,-17.37,83.4,12.57
"2024-02-16 06:00:00",5866,-17.78,83.2,-17.82,83.3,12.56
"2024-02-16 07:00:00",5867,-18,82.7,-18.01,83.4,12.56
"2024-02-16 08:00:00",5868,-17.92,83.1,-17.95,83.2,12.54
"2024-02-16 09:00:00",5869,-17.78,82.3,-17.78,82.2,12.55
"2024-02-16 10:00:00",5870,-18.63,82,-18.72,81.3,12.54
"2024-02-16 11:00:00",5871,-19.14,81.4,-19.03,81.1,12.58
"2024-02-16 12:00:00",5872,-19.34,81.7,-19.18,80.3,12.59
"2024-02-16 13:00:00",5873,-18.93,81,-18.5,79.2,12.67
"2024-02-16 14:00:00",5874,-19.84,81.1,-19.68,79.75,12.78
"2024-02-16 15:00:00",5875,-19.89,80.1,-19.65,77.01,12.81
"2024-02-16 16:00:00",5876,-20.18,79.97,-19.99,77.42,12.87
"2024-02-16 17:00:00",5877,-20.84,81.5,-21.11,82.5,12.74
"2024-02-16 18:00:00",5878,-21.03,80.2,-21.14,80.1,12.68
"2024-02-16 19:00:00",5879,-21.52,81.2,-21.93,82.5,12.64
"2024-02-16 20:00:00",5880,-20.82,80.5,-21.09,79.39,12.62
"2024-02-16 21:00:00",5881,-20.84,81.7,-20.98,82,12.6
"2024-02-16 22:00:00",5882,-20.25,82.3,-20.33,83.6,12.57
"2024-02-16 23:00:00",5883,-20.31,82,-20.36,83.3,12.57
"2024-02-17 00:00:00",5884,-20.54,80.9,-20.64,81.8,12.56
"2024-02-17 01:00:00",5885,-20.87,80.8,-20.92,81.4,12.54
"2024-02-17 02:00:00",5886,-21.08,80.7,-21.08,80.9,12.53
"2024-02-17 03:00:00",5887,-21.45,80.3,-21.44,80.3,12.52
"2024-02-17 04:00:00",5888,-21.52,80.4,-21.52,80.4,12.53
"2024-02-17 05:00:00",5889,-21.74,79.88,-21.74,80.1,12.51
"2024-02-17 06:00:00",5890,-22.05,79.93,-22.03,80,12.51
"2024-02-17 07:00:00",5891,-21.87,79.73,-21.87,80,12.5
"2024-02-17 08:00:00",5892,-21.93,79.73,-21.88,79.66,12.5
"2024-02-17 09:00:00",5893,-21.85,79.97,-21.83,80,12.51
"2024-02-17 10:00:00",5894,-21.78,79.96,-21.73,79.65,12.5
"2024-02-17 11:00:00",5895,-21.98,79.72,-21.87,78.79,12.52
"2024-02-17 12:00:00",5896,-22.35,79.79,-22.18,78.48,12.57
"2024-02-17 13:00:00",5897,-22.2,79.4,-21.87,74.62,12.63
"2024-02-17 14:00:00",5898,-22.46,79.6,-22.13,75.99,12.89
"2024-02-17 15:00:00",5899,-22.5,79.17,-22.33,76.04,12.83
"2024-02-17 16:00:00",5900,-22.83,79.25,-22.7,77.05,12.75
"2024-02-17 17:00:00",5901,-22.58,79.18,-22.51,76.98,12.67
"2024-02-17 18:00:00",5902,-22.7,79.42,-22.65,78.08,12.63
"2024-02-17 19:00:00",5903,-22.58,79.46,-22.55,78.29,12.6
"2024-02-17 20:00:00",5904,-22.49,79.46,-22.51,77.74,12.57
"2024-02-17 21:00:00",5905,-22.46,79.56,-22.48,77.88,12.57
"2024-02-17 22:00:00",5906,-22.32,79.56,-22.37,77.77,12.55
"2024-02-17 23:00:00",5907,-22.2,79.46,-22.16,77.63,12.55
"2024-02-18 00:00:00",5908,-22.31,79.39,-22.25,78.56,12.52
"2024-02-18 01:00:00",5909,-22.54,79.32,-22.49,78.77,12.52
"2024-02-18 02:00:00",5910,-22.76,78.98,-22.65,78.36,12.51
"2024-02-18 03:00:00",5911,-22.97,79.08,-22.85,78.22,12.5
"2024-02-18 04:00:00",5912,-23.07,78.87,-22.92,77.94,12.51
"2024-02-18 05:00:00",5913,-23.21,78.77,-23.06,77.88,12.5
"2024-02-18 06:00:00",5914,-23.29,78.7,-23.1,77.74,12.48
"2024-02-18 07:00:00",5915,-23.27,78.7,-23.07,77.6,12.48
"2024-02-18 08:00:00",5916,-23.38,78.7,-23.21,77.7,12.49
"2024-02-18 09:00:00",5917,-23.49,78.47,-23.4,77.54,12.48
"2024-02-18 10:00:00",5918,-23.42,78.47,-23.3,77.4,12.48
"2024-02-18 11:00:00",5919,-23.27,78.46,-22.98,76.77,12.51
"2024-02-18 12:00:00",5920,-23.03,77.81,-22.02,73.4,12.6
"2024-02-18 13:00:00",5921,-22.66,76.98,-21.23,70.88,12.88
"2024-02-18 14:00:00",5922,-22.75,78.08,-21.8,73.81,12.9
"2024-02-18 15:00:00",5923,-22.24,77.37,-21.26,73.93,12.91
"2024-02-18 16:00:00",5924,-22.56,77.45,-21.62,75,12.8
"2024-02-18 17:00:00",5925,-23.29,78.19,-22.88,76.5,12.71
"2024-02-18 18:00:00",5926,-23.65,77.67,-23.47,76.53,12.65
"2024-02-18 19:00:00",5927,-24.03,77.83,-23.95,77.35,12.62
"2024-02-18 20:00:00",5928,-23.98,77.69,-23.89,77.1,12.59
"2024-02-18 21:00:00",5929,-23.88,77.49,-23.84,77.18,12.57
"2024-02-18 22:00:00",5930,-23.99,77.83,-23.95,77.59,12.55
"2024-02-18 23:00:00",5931,-23.96,77.07,-23.92,76.38,12.54
"2024-02-19 00:00:00",5932,-24.1,77.73,-24.1,77.52,12.54
"2024-02-19 01:00:00",5933,-23.66,77.73,-23.6,76.73,12.53
"2024-02-19 02:00:00",5934,-23.15,77.3,-23.06,76.41,12.51
"2024-02-19 03:00:00",5935,-23.22,77.81,-23.06,77.12,12.51
"2024-02-19 04:00:00",5936,-23.32,77.36,-23.2,76.81,12.5
"2024-02-19 05:00:00",5937,-23.38,77.12,-23.28,76.57,12.5
"2024-02-19 06:00:00",5938,-23.71,77.42,-23.66,76.87,12.49
"2024-02-19 07:00:00",5939,-23.31,77.23,-23.25,76.31,12.5
"2024-02-19 08:00:00",5940,-23.1,77.6,-23,76.91,12.48
"2024-02-19 09:00:00",5941,-22.74,77.6,-22.62,77.32,12.47
"2024-02-19 10:00:00",5942,-22.47,75.88,-22.33,76.64,12.48
"2024-02-19 11:00:00",5943,-23.09,75.26,-22.77,72.19,12.5
"2024-02-19 12:00:00",5944,-22.71,74.36,-22.39,69.57,12.81
"2024-02-19 13:00:00",5945,-22.35,65.56,-21.46,61.43,13.4
"2024-02-19 14:00:00",5946,-21.55,66.9,-20.19,64.63,13.73
"2024-02-19 15:00:00",5947,-22.24,67.87,-21.51,64.97,13.65
"2024-02-19 16:00:00",5948,-22.19,69.8,-22.21,66.63,13.41
"2024-02-19 17:00:00",5949,-23.36,74.54,-23.62,74.67,12.96
"2024-02-19 18:00:00",5950,-25.32,75.85,-25.88,76.02,12.85
"2024-02-19 19:00:00",5951,-25.28,78.14,-25.89,77.58,12.83
"2024-02-19 20:00:00",5952,-25.45,74.77,-25.98,75.81,12.81
"2024-02-19 21:00:00",5953,-25.35,75.94,-25.91,75.87,12.79
"2024-02-19 22:00:00",5954,-25.08,77.66,-25.44,77.83,12.77
"2024-02-19 23:00:00",5955,-23.7,78.83,-23.78,78.66,12.76
"2024-02-20 00:00:00",5956,-22.49,78.71,-22.49,78.43,12.76
"2024-02-20 01:00:00",5957,-21.65,77.98,-21.63,78.01,12.74
"2024-02-20 02:00:00",5958,-21.1,78.74,-21.06,78.88,12.73
"2024-02-20 03:00:00",5959,-20.6,79.7,-20.49,79.15,12.73
"2024-02-20 04:00:00",5960,-20.35,78.52,-20.26,78.25,12.73
"2024-02-20 05:00:00",5961,-23.4,79.24,-23.27,79.07,12.72
"2024-02-20 06:00:00",5962,-22.77,79.77,-22.76,79.67,12.72
"2024-02-20 07:00:00",5963,-21.78,80.8,-21.78,80.8,12.7
"2024-02-20 08:00:00",5964,-20.78,78.67,-20.85,78.57,12.71
"2024-02-20 09:00:00",5965,-20.41,79.85,-20.51,78.02,12.69
"2024-02-20 10:00:00",5966,-19.49,76.67,-19.55,77.94,12.7
"2024-02-20 11:00:00",5967,-20.09,76.58,-19.73,75.62,12.71
"2024-02-20 12:00:00",5968,-20.34,78.96,-20.23,78.96,12.79
"2024-02-20 13:00:00",5969,-17.62,76.91,-17.25,74.43,12.81
"2024-02-20 14:00:00",5970,-18.58,80.2,-18.05,78.93,12.85
"2024-02-20 15:00:00",5971,-18.45,76.9,-17.98,75.25,12.89
"2024-02-20 16:00:00",5972,-19.36,80.1,-19.02,78.76,12.82
